Time [s],Packet ID,MOSI,MISO
11.137216750000000,7233,0x80,0x00
11.137268875000000,7233,0x40,0x00
11.137321125000000,7233,0x40,0x00
11.137383500000000,7233,0x00,0x00
11.137435625000000,7233,0xBF,0x00
11.137499999999999,7234,0x20,0x0E
11.137548250000000,7234,0x0A,0x00
11.144595250000000,7235,0x07,0x2E
11.144640624999999,7235,0x00,0x2E
11.144698625000000,7236,0x27,0x2E
11.144746874999999,7236,0x7F,0x00
11.144807875000000,7237,0xE1,0x0E
11.144865375000000,7238,0x00,0x0E
11.144911625000001,7239,0xA0,0x0E
11.144976000000000,7239,0x00,0x00
11.145028249999999,7239,0x80,0x00
11.145090625000000,7239,0x40,0x00
11.145142750000000,7239,0x80,0x00
11.145205125000000,7239,0x80,0x00
11.145257375000000,7239,0x40,0x00
11.145309500000000,7239,0x40,0x00
11.145371875000000,7239,0x00,0x00
11.145424000000000,7239,0xBF,0x00
11.145488374999999,7240,0x20,0x0E
11.145536625000000,7240,0x0A,0x00
11.152583625000000,7241,0x07,0x2E
11.152628875000000,7241,0x00,0x2E
11.152686875000001,7242,0x27,0x2E
11.152735249999999,7242,0x7F,0x00
11.152796125000000,7243,0xE1,0x0E
11.152853625000001,7244,0x00,0x0E
11.152900000000001,7245,0xA0,0x0E
11.152964375000000,7245,0x00,0x00
11.153016500000000,7245,0x80,0x00
11.153078875000000,7245,0x40,0x00
11.153131125000000,7245,0x80,0x00
11.153193500000000,7245,0x80,0x00
11.153245625000000,7245,0x40,0x00
11.153297750000000,7245,0x40,0x00
11.153360250000000,7245,0x00,0x00
11.153412375000000,7245,0xBF,0x00
11.153476749999999,7246,0x20,0x0E
11.153525000000000,7246,0x0A,0x00
11.160569000000001,7247,0x07,0x2E
11.160614375000000,7247,0x00,0x2E
11.160662125000000,7248,0x27,0x2E
11.160720625000000,7248,0x7F,0x00
11.160781625000000,7249,0xE1,0x0E
11.160839125000001,7250,0x00,0x0E
11.160885499999999,7251,0xA0,0x0E
11.160949750000000,7251,0x00,0x00
11.161002000000000,7251,0x80,0x00
11.161064375000000,7251,0x40,0x00
11.161116500000000,7251,0x80,0x00
11.161179000000001,7251,0x80,0x00
11.161231125000000,7251,0x40,0x00
11.161283250000000,7251,0x40,0x00
11.161345624999999,7251,0x00,0x00
11.161397875000000,7251,0xBF,0x00
11.161462250000000,7252,0x20,0x0E
11.161510500000000,7252,0x0A,0x00
11.168557500000000,7253,0x07,0x2E
11.168602874999999,7253,0x00,0x2E
11.168650625000000,7254,0x27,0x2E
11.168709124999999,7254,0x7F,0x00
11.168770125000000,7255,0xE1,0x0E
11.168827625000000,7256,0x00,0x0E
11.168874000000001,7257,0xA0,0x0E
11.168938250000000,7257,0x00,0x00
11.168990500000000,7257,0x80,0x00
11.169052875000000,7257,0x40,0x00
11.169105000000000,7257,0x80,0x00
11.169167500000000,7257,0x80,0x00
11.169219625000000,7257,0x40,0x00
11.169271750000000,7257,0x40,0x00
11.169334125000001,7257,0x00,0x00
11.169386375000000,7257,0xBF,0x00
11.169450749999999,7258,0x20,0x0E
11.169499000000000,7258,0x0A,0x00
11.176544625000000,7259,0x07,0x2E
11.176589999999999,7259,0x00,0x2E
11.176637749999999,7260,0x27,0x2E
11.176696250000001,7260,0x7F,0x00
11.176757250000000,7261,0xE1,0x0E
11.176814750000000,7262,0x00,0x0E
11.176861000000001,7263,0xA0,0x0E
11.176925375000000,7263,0x00,0x00
11.176977624999999,7263,0x80,0x00
11.177040000000000,7263,0x40,0x00
11.177092125000000,7263,0x80,0x00
11.177154500000000,7263,0x80,0x00
11.177206750000000,7263,0x40,0x00
11.177258875000000,7263,0x40,0x00
11.177321250000000,7263,0x00,0x00
11.177373375000000,7263,0xBF,0x00
11.177437749999999,7264,0x20,0x0E
11.177486000000000,7264,0x0A,0x00
11.184533000000000,7265,0x07,0x2E
11.184578374999999,7265,0x00,0x2E
11.184626124999999,7266,0x27,0x2E
11.184684624999999,7266,0x7F,0x00
11.184745625000000,7267,0xE1,0x0E
11.184803125000000,7268,0x00,0x0E
11.184849500000000,7269,0xA0,0x0E
11.184913750000000,7269,0x00,0x00
11.184965999999999,7269,0x80,0x00
11.185028375000000,7269,0x40,0x00
11.185080500000000,7269,0x80,0x00
11.185143000000000,7269,0x80,0x00
11.185195125000000,7269,0x40,0x00
11.185247250000000,7269,0x40,0x00
11.185309625000000,7269,0x00,0x00
11.185361875000000,7269,0xBF,0x00
11.185426250000001,7270,0x20,0x0E
11.185474500000000,7270,0x0A,0x00
11.192521500000000,7271,0x07,0x2E
11.192566749999999,7271,0x00,0x2E
11.192624750000000,7272,0x27,0x2E
11.192672999999999,7272,0x7F,0x00
11.192734000000000,7273,0xE1,0x0E
11.192791500000000,7274,0x00,0x0E
11.192837875000000,7275,0xA0,0x0E
11.192902125000000,7275,0x00,0x00
11.192954374999999,7275,0x80,0x00
11.193016750000000,7275,0x40,0x00
11.193068875000000,7275,0x80,0x00
11.193131375000000,7275,0x80,0x00
11.193183500000000,7275,0x40,0x00
11.193235625000000,7275,0x40,0x00
11.193298000000000,7275,0x00,0x00
11.193350250000000,7275,0xBF,0x00
11.193414625000001,7276,0x20,0x0E
11.193462875000000,7276,0x0A,0x00
11.200509750000000,7277,0x07,0x2E
11.200555124999999,7277,0x00,0x2E
11.200613125000000,7278,0x27,0x2E
11.200661374999999,7278,0x7F,0x00
11.200722250000000,7279,0xE1,0x0E
11.200779875000000,7280,0x00,0x0E
11.200826125000001,7281,0xA0,0x0E
11.200890500000000,7281,0x00,0x00
11.200942625000000,7281,0x80,0x00
11.201005125000000,7281,0x40,0x00
11.201057250000000,7281,0x80,0x00
11.201119625000000,7281,0x80,0x00
11.201171750000000,7281,0x40,0x00
11.201224000000000,7281,0x40,0x00
11.201286375000000,7281,0x00,0x00
11.201338500000000,7281,0xBF,0x00
11.201402874999999,7282,0x20,0x0E
11.201451125000000,7282,0x0A,0x00
11.208498125000000,7283,0x07,0x2E
11.208543499999999,7283,0x00,0x2E
11.208601500000000,7284,0x27,0x2E
11.208649749999999,7284,0x7F,0x00
11.208710625000000,7285,0xE1,0x0E
11.208768250000000,7286,0x00,0x0E
11.208814500000001,7287,0xA0,0x0E
11.208878875000000,7287,0x00,0x00
11.208931000000000,7287,0x80,0x00
11.208993375000000,7287,0x40,0x00
11.209045625000000,7287,0x80,0x00
11.209108000000001,7287,0x80,0x00
11.209160125000000,7287,0x40,0x00
11.209212375000000,7287,0x40,0x00
11.209274750000001,7287,0x00,0x00
11.209326875000000,7287,0xBF,0x00
11.209391249999999,7288,0x20,0x0E
11.209439500000000,7288,0x0A,0x00
11.216486500000000,7289,0x07,0x2E
11.216531874999999,7289,0x00,0x2E
11.216589875000000,7290,0x27,0x2E
11.216638124999999,7290,0x7F,0x00
11.216699125000000,7291,0xE1,0x0E
11.216756625000000,7292,0x00,0x0E
11.216802875000001,7293,0xA0,0x0E
11.216867250000000,7293,0x00,0x00
11.216919375000000,7293,0x80,0x00
11.216981875000000,7293,0x40,0x00
11.217034000000000,7293,0x80,0x00
11.217096375000001,7293,0x80,0x00
11.217148625000000,7293,0x40,0x00
11.217200750000000,7293,0x40,0x00
11.217263125000001,7293,0x00,0x00
11.217315250000000,7293,0xBF,0x00
11.217379625000000,7294,0x20,0x0E
11.217427875000000,7294,0x0A,0x00
11.224471875000001,7295,0x07,0x2E
11.224517250000000,7295,0x00,0x2E
11.224565000000000,7296,0x27,0x2E
11.224623500000000,7296,0x7F,0x00
11.224684500000000,7297,0xE1,0x0E
11.224742000000001,7298,0x00,0x0E
11.224788250000000,7299,0xA0,0x0E
11.224852625000000,7299,0x00,0x00
11.224904750000000,7299,0x80,0x00
11.224967250000001,7299,0x40,0x00
11.225019375000000,7299,0x80,0x00
11.225081749999999,7299,0x80,0x00
11.225134000000001,7299,0x40,0x00
11.225186125000000,7299,0x40,0x00
11.225248499999999,7299,0x00,0x00
11.225300624999999,7299,0xBF,0x00
11.225365000000000,7300,0x20,0x0E
11.225413250000001,7300,0x0A,0x00
11.232460375000000,7301,0x07,0x2E
11.232505625000000,7301,0x00,0x2E
11.232553500000000,7302,0x27,0x2E
11.232612000000000,7302,0x7F,0x00
11.232672875000000,7303,0xE1,0x0E
11.232730374999999,7304,0x00,0x0E
11.232776749999999,7305,0xA0,0x0E
11.232841125000000,7305,0x00,0x00
11.232893250000000,7305,0x80,0x00
11.232955625000001,7305,0x40,0x00
11.233007875000000,7305,0x80,0x00
11.233070250000001,7305,0x80,0x00
11.233122375000001,7305,0x40,0x00
11.233174500000001,7305,0x40,0x00
11.233237000000001,7305,0x00,0x00
11.233289125000001,7305,0xBF,0x00
11.233353500000000,7306,0x20,0x0E
11.233401750000001,7306,0x0A,0x00
11.240448750000001,7307,0x07,0x2E
11.240494125000000,7307,0x00,0x2E
11.240552125000001,7308,0x27,0x2E
11.240600375000000,7308,0x7F,0x00
11.240661375000000,7309,0xE1,0x0E
11.240718875000001,7310,0x00,0x0E
11.240765124999999,7311,0xA0,0x0E
11.240829500000000,7311,0x00,0x00
11.240881750000000,7311,0x80,0x00
11.240944125000000,7311,0x40,0x00
11.240996250000000,7311,0x80,0x00
11.241058625000001,7311,0x80,0x00
11.241110875000000,7311,0x40,0x00
11.241163000000000,7311,0x40,0x00
11.241225375000001,7311,0x00,0x00
11.241277500000001,7311,0xBF,0x00
11.241341875000000,7312,0x20,0x0E
11.241390125000001,7312,0x0A,0x00
11.248436999999999,7313,0x07,0x2E
11.248482375000000,7313,0x00,0x2E
11.248540374999999,7314,0x27,0x2E
11.248588625000000,7314,0x7F,0x00
11.248649500000001,7315,0xE1,0x0E
11.248707000000000,7316,0x00,0x0E
11.248753375000000,7317,0xA0,0x0E
11.248817750000001,7317,0x00,0x00
11.248869875000000,7317,0x80,0x00
11.248932249999999,7317,0x40,0x00
11.248984500000001,7317,0x80,0x00
11.249046874999999,7317,0x80,0x00
11.249098999999999,7317,0x40,0x00
11.249151124999999,7317,0x40,0x00
11.249213624999999,7317,0x00,0x00
11.249265749999999,7317,0xBF,0x00
11.249330125000000,7318,0x20,0x0E
11.249378374999999,7318,0x0A,0x00
11.256425249999999,7319,0x07,0x2E
11.256470625000000,7319,0x00,0x2E
11.256528625000000,7320,0x27,0x2E
11.256576875000000,7320,0x7F,0x00
11.256637749999999,7321,0xE1,0x0E
11.256695375000000,7322,0x00,0x0E
11.256741625000000,7323,0xA0,0x0E
11.256805999999999,7323,0x00,0x00
11.256858125000001,7323,0x80,0x00
11.256920624999999,7323,0x40,0x00
11.256972749999999,7323,0x80,0x00
11.257035125000000,7323,0x80,0x00
11.257087250000000,7323,0x40,0x00
11.257139499999999,7323,0x40,0x00
11.257201875000000,7323,0x00,0x00
11.257254000000000,7323,0xBF,0x00
11.257318375000001,7324,0x20,0x0E
11.257366625000000,7324,0x0A,0x00
11.264410750000000,7325,0x07,0x2E
11.264456125000001,7325,0x00,0x2E
11.264503875000001,7326,0x27,0x2E
11.264562375000001,7326,0x7F,0x00
11.264623250000000,7327,0xE1,0x0E
11.264680750000000,7328,0x00,0x0E
11.264727125000000,7329,0xA0,0x0E
11.264791499999999,7329,0x00,0x00
11.264843624999999,7329,0x80,0x00
11.264906000000000,7329,0x40,0x00
11.264958249999999,7329,0x80,0x00
11.265020625000000,7329,0x80,0x00
11.265072750000000,7329,0x40,0x00
11.265124999999999,7329,0x40,0x00
11.265187375000000,7329,0x00,0x00
11.265239500000000,7329,0xBF,0x00
11.265303875000001,7330,0x20,0x0E
11.265352125000000,7330,0x0A,0x00
11.272400125000001,7331,0x07,0x2E
11.272445500000000,7331,0x00,0x2E
11.272503499999999,7332,0x27,0x2E
11.272551750000000,7332,0x7F,0x00
11.272612625000001,7333,0xE1,0x0E
11.272670249999999,7334,0x00,0x0E
11.272716500000000,7335,0xA0,0x0E
11.272780875000000,7335,0x00,0x00
11.272833000000000,7335,0x80,0x00
11.272895500000001,7335,0x40,0x00
11.272947625000000,7335,0x80,0x00
11.273009999999999,7335,0x80,0x00
11.273062124999999,7335,0x40,0x00
11.273114375000000,7335,0x40,0x00
11.273176749999999,7335,0x00,0x00
11.273228874999999,7335,0xBF,0x00
11.273293250000000,7336,0x20,0x0E
11.273341500000001,7336,0x0A,0x00
11.280386500000001,7337,0x07,0x2E
11.280431875000000,7337,0x00,0x2E
11.280479625000000,7338,0x27,0x2E
11.280538125000000,7338,0x7F,0x00
11.280599125000000,7339,0xE1,0x0E
11.280656625000001,7340,0x00,0x0E
11.280702874999999,7341,0xA0,0x0E
11.280767250000000,7341,0x00,0x00
11.280819500000000,7341,0x80,0x00
11.280881875000000,7341,0x40,0x00
11.280934000000000,7341,0x80,0x00
11.280996375000001,7341,0x80,0x00
11.281048625000000,7341,0x40,0x00
11.281100750000000,7341,0x40,0x00
11.281163125000001,7341,0x00,0x00
11.281215250000001,7341,0xBF,0x00
11.281279625000000,7342,0x20,0x0E
11.281327875000001,7342,0x0A,0x00
11.288375750000000,7343,0x07,0x2E
11.288421124999999,7343,0x00,0x2E
11.288479125000000,7344,0x27,0x2E
11.288527374999999,7344,0x7F,0x00
11.288588375000000,7345,0xE1,0x0E
11.288645875000000,7346,0x00,0x0E
11.288692250000000,7347,0xA0,0x0E
11.288756500000000,7347,0x00,0x00
11.288808749999999,7347,0x80,0x00
11.288871125000000,7347,0x40,0x00
11.288923250000000,7347,0x80,0x00
11.288985625000000,7347,0x80,0x00
11.289037875000000,7347,0x40,0x00
11.289090000000000,7347,0x40,0x00
11.289152375000000,7347,0x00,0x00
11.289204625000000,7347,0xBF,0x00
11.289268874999999,7348,0x20,0x0E
11.289317125000000,7348,0x0A,0x00
11.296362250000000,7349,0x07,0x2E
11.296407625000001,7349,0x00,0x2E
11.296455375000001,7350,0x27,0x2E
11.296513875000000,7350,0x7F,0x00
11.296574874999999,7351,0xE1,0x0E
11.296632375000000,7352,0x00,0x0E
11.296678625000000,7353,0xA0,0x0E
11.296742999999999,7353,0x00,0x00
11.296795124999999,7353,0x80,0x00
11.296857624999999,7353,0x40,0x00
11.296909749999999,7353,0x80,0x00
11.296972125000000,7353,0x80,0x00
11.297024374999999,7353,0x40,0x00
11.297076499999999,7353,0x40,0x00
11.297138875000000,7353,0x00,0x00
11.297191000000000,7353,0xBF,0x00
11.297255375000001,7354,0x20,0x0E
11.297303625000000,7354,0x0A,0x00
11.304351625000001,7355,0x07,0x2E
11.304396875000000,7355,0x00,0x2E
11.304455000000001,7356,0x27,0x2E
11.304503250000000,7356,0x7F,0x00
11.304564125000001,7357,0xE1,0x0E
11.304621624999999,7358,0x00,0x0E
11.304667999999999,7359,0xA0,0x0E
11.304732375000000,7359,0x00,0x00
11.304784500000000,7359,0x80,0x00
11.304846875000001,7359,0x40,0x00
11.304899125000000,7359,0x80,0x00
11.304961499999999,7359,0x80,0x00
11.305013625000001,7359,0x40,0x00
11.305065750000001,7359,0x40,0x00
11.305128249999999,7359,0x00,0x00
11.305180375000001,7359,0xBF,0x00
11.305244750000000,7360,0x20,0x0E
11.305293000000001,7360,0x0A,0x00
11.312338125000000,7361,0x07,0x2E
11.312383375000000,7361,0x00,0x2E
11.312431125000000,7362,0x27,0x2E
11.312489625000000,7362,0x7F,0x00
11.312550625000000,7363,0xE1,0x0E
11.312608125000001,7364,0x00,0x0E
11.312654500000001,7365,0xA0,0x0E
11.312718750000000,7365,0x00,0x00
11.312771000000000,7365,0x80,0x00
11.312833375000000,7365,0x40,0x00
11.312885500000000,7365,0x80,0x00
11.312948000000000,7365,0x80,0x00
11.313000125000000,7365,0x40,0x00
11.313052250000000,7365,0x40,0x00
11.313114625000001,7365,0x00,0x00
11.313166875000000,7365,0xBF,0x00
11.313231249999999,7366,0x20,0x0E
11.313279500000000,7366,0x0A,0x00
11.320327375000000,7367,0x07,0x2E
11.320372750000001,7367,0x00,0x2E
11.320430750000000,7368,0x27,0x2E
11.320479000000001,7368,0x7F,0x00
11.320539875000000,7369,0xE1,0x0E
11.320597500000000,7370,0x00,0x0E
11.320643750000000,7371,0xA0,0x0E
11.320708124999999,7371,0x00,0x00
11.320760249999999,7371,0x80,0x00
11.320822625000000,7371,0x40,0x00
11.320874874999999,7371,0x80,0x00
11.320937250000000,7371,0x80,0x00
11.320989375000000,7371,0x40,0x00
11.321041624999999,7371,0x40,0x00
11.321104000000000,7371,0x00,0x00
11.321156125000000,7371,0xBF,0x00
11.321220500000001,7372,0x20,0x0E
11.321268750000000,7372,0x0A,0x00
11.328313750000000,7373,0x07,0x2E
11.328359125000000,7373,0x00,0x2E
11.328406875000001,7374,0x27,0x2E
11.328465375000000,7374,0x7F,0x00
11.328526249999999,7375,0xE1,0x0E
11.328583875000000,7376,0x00,0x0E
11.328630125000000,7377,0xA0,0x0E
11.328694499999999,7377,0x00,0x00
11.328746625000001,7377,0x80,0x00
11.328809000000000,7377,0x40,0x00
11.328861249999999,7377,0x80,0x00
11.328923625000000,7377,0x80,0x00
11.328975750000000,7377,0x40,0x00
11.329027999999999,7377,0x40,0x00
11.329090375000000,7377,0x00,0x00
11.329142500000000,7377,0xBF,0x00
11.329206875000001,7378,0x20,0x0E
11.329255125000000,7378,0x0A,0x00
11.336302999999999,7379,0x07,0x2E
11.336348375000000,7379,0x00,0x2E
11.336406374999999,7380,0x27,0x2E
11.336454625000000,7380,0x7F,0x00
11.336515625000001,7381,0xE1,0x0E
11.336573124999999,7382,0x00,0x0E
11.336619375000000,7383,0xA0,0x0E
11.336683750000001,7383,0x00,0x00
11.336736000000000,7383,0x80,0x00
11.336798375000001,7383,0x40,0x00
11.336850500000001,7383,0x80,0x00
11.336912874999999,7383,0x80,0x00
11.336965125000001,7383,0x40,0x00
11.337017250000001,7383,0x40,0x00
11.337079624999999,7383,0x00,0x00
11.337131875000001,7383,0xBF,0x00
11.337196125000000,7384,0x20,0x0E
11.337244374999999,7384,0x0A,0x00
11.344289375000001,7385,0x07,0x2E
11.344334750000000,7385,0x00,0x2E
11.344382500000000,7386,0x27,0x2E
11.344441000000000,7386,0x7F,0x00
11.344501875000001,7387,0xE1,0x0E
11.344559500000001,7388,0x00,0x0E
11.344605749999999,7389,0xA0,0x0E
11.344670125000000,7389,0x00,0x00
11.344722250000000,7389,0x80,0x00
11.344784625000001,7389,0x40,0x00
11.344836875000000,7389,0x80,0x00
11.344899249999999,7389,0x80,0x00
11.344951375000001,7389,0x40,0x00
11.345003625000000,7389,0x40,0x00
11.345065999999999,7389,0x00,0x00
11.345118125000001,7389,0xBF,0x00
11.345182500000000,7390,0x20,0x0E
11.345230750000001,7390,0x0A,0x00
11.352277000000001,7391,0x07,0x2E
11.352322250000000,7391,0x00,0x2E
11.352370125000000,7392,0x27,0x2E
11.352428625000000,7392,0x7F,0x00
11.352489500000001,7393,0xE1,0x0E
11.352546999999999,7394,0x00,0x0E
11.352593375000000,7395,0xA0,0x0E
11.352657750000001,7395,0x00,0x00
11.352709875000000,7395,0x80,0x00
11.352772249999999,7395,0x40,0x00
11.352824500000001,7395,0x80,0x00
11.352886874999999,7395,0x80,0x00
11.352938999999999,7395,0x40,0x00
11.352991250000001,7395,0x40,0x00
11.353053624999999,7395,0x00,0x00
11.353105749999999,7395,0xBF,0x00
11.353170125000000,7396,0x20,0x0E
11.353218375000001,7396,0x0A,0x00
11.360266500000000,7397,0x07,0x2E
11.360311749999999,7397,0x00,0x2E
11.360369750000000,7398,0x27,0x2E
11.360417999999999,7398,0x7F,0x00
11.360479000000000,7399,0xE1,0x0E
11.360536500000000,7400,0x00,0x0E
11.360582875000000,7401,0xA0,0x0E
11.360647125000000,7401,0x00,0x00
11.360699374999999,7401,0x80,0x00
11.360761750000000,7401,0x40,0x00
11.360813875000000,7401,0x80,0x00
11.360876375000000,7401,0x80,0x00
11.360928500000000,7401,0x40,0x00
11.360980625000000,7401,0x40,0x00
11.361043000000000,7401,0x00,0x00
11.361095250000000,7401,0xBF,0x00
11.361159625000001,7402,0x20,0x0E
11.361207875000000,7402,0x0A,0x00
11.368254125000000,7403,0x07,0x2E
11.368299499999999,7403,0x00,0x2E
11.368357500000000,7404,0x27,0x2E
11.368405750000001,7404,0x7F,0x00
11.368466625000000,7405,0xE1,0x0E
11.368524250000000,7406,0x00,0x0E
11.368570500000001,7407,0xA0,0x0E
11.368634875000000,7407,0x00,0x00
11.368687000000000,7407,0x80,0x00
11.368749500000000,7407,0x40,0x00
11.368801625000000,7407,0x80,0x00
11.368864000000000,7407,0x80,0x00
11.368916250000000,7407,0x40,0x00
11.368968375000000,7407,0x40,0x00
11.369030750000000,7407,0x00,0x00
11.369083000000000,7407,0xBF,0x00
11.369147249999999,7408,0x20,0x0E
11.369195500000000,7408,0x0A,0x00
11.376243625000001,7409,0x07,0x2E
11.376289000000000,7409,0x00,0x2E
11.376347000000001,7410,0x27,0x2E
11.376395250000000,7410,0x7F,0x00
11.376456125000001,7411,0xE1,0x0E
11.376513750000001,7412,0x00,0x0E
11.376560000000000,7413,0xA0,0x0E
11.376624375000000,7413,0x00,0x00
11.376676500000000,7413,0x80,0x00
11.376739000000001,7413,0x40,0x00
11.376791125000000,7413,0x80,0x00
11.376853499999999,7413,0x80,0x00
11.376905624999999,7413,0x40,0x00
11.376957875000000,7413,0x40,0x00
11.377020249999999,7413,0x00,0x00
11.377072374999999,7413,0xBF,0x00
11.377136750000000,7414,0x20,0x0E
11.377185000000001,7414,0x0A,0x00
11.384230125000000,7415,0x07,0x2E
11.384275499999999,7415,0x00,0x2E
11.384333500000000,7416,0x27,0x2E
11.384381749999999,7416,0x7F,0x00
11.384442750000000,7417,0xE1,0x0E
11.384500250000000,7418,0x00,0x0E
11.384546500000001,7419,0xA0,0x0E
11.384610875000000,7419,0x00,0x00
11.384663000000000,7419,0x80,0x00
11.384725500000000,7419,0x40,0x00
11.384777625000000,7419,0x80,0x00
11.384840000000001,7419,0x80,0x00
11.384892250000000,7419,0x40,0x00
11.384944375000000,7419,0x40,0x00
11.385006750000001,7419,0x00,0x00
11.385058875000000,7419,0xBF,0x00
11.385123249999999,7420,0x20,0x0E
11.385171500000000,7420,0x0A,0x00
11.392219624999999,7421,0x07,0x2E
11.392264875000000,7421,0x00,0x2E
11.392322875000000,7422,0x27,0x2E
11.392371250000000,7422,0x7F,0x00
11.392432124999999,7423,0xE1,0x0E
11.392489625000000,7424,0x00,0x0E
11.392536000000000,7425,0xA0,0x0E
11.392600375000001,7425,0x00,0x00
11.392652500000001,7425,0x80,0x00
11.392714874999999,7425,0x40,0x00
11.392766999999999,7425,0x80,0x00
11.392829499999999,7425,0x80,0x00
11.392881624999999,7425,0x40,0x00
11.392933749999999,7425,0x40,0x00
11.392996249999999,7425,0x00,0x00
11.393048374999999,7425,0xBF,0x00
11.393112750000000,7426,0x20,0x0E
11.393160999999999,7426,0x0A,0x00
11.400206250000000,7427,0x07,0x2E
11.400251500000000,7427,0x00,0x2E
11.400309625000000,7428,0x27,0x2E
11.400357874999999,7428,0x7F,0x00
11.400418750000000,7429,0xE1,0x0E
11.400476250000001,7430,0x00,0x0E
11.400522625000001,7431,0xA0,0x0E
11.400587000000000,7431,0x00,0x00
11.400639125000000,7431,0x80,0x00
11.400701500000000,7431,0x40,0x00
11.400753750000000,7431,0x80,0x00
11.400816125000000,7431,0x80,0x00
11.400868250000000,7431,0x40,0x00
11.400920375000000,7431,0x40,0x00
11.400982875000000,7431,0x00,0x00
11.401035000000000,7431,0xBF,0x00
11.401099374999999,7432,0x20,0x0E
11.401147625000000,7432,0x0A,0x00
11.408195624999999,7433,0x07,0x2E
11.408241000000000,7433,0x00,0x2E
11.408299000000000,7434,0x27,0x2E
11.408347250000000,7434,0x7F,0x00
11.408408250000001,7435,0xE1,0x0E
11.408465750000000,7436,0x00,0x0E
11.408512125000000,7437,0xA0,0x0E
11.408576375000001,7437,0x00,0x00
11.408628625000000,7437,0x80,0x00
11.408690999999999,7437,0x40,0x00
11.408743125000001,7437,0x80,0x00
11.408805624999999,7437,0x80,0x00
11.408857749999999,7437,0x40,0x00
